LevelName	Status	LURD_Path	Runtime_ms	Pushes	Moves	GeneratedStates	ExpandedNodes	TotalChildren	EffectiveChildren	RepeatedNodes	Deadlocks	BranchingReal	BranchingEffective	BranchingClassic	Redundancy	ClosedListLength	PathStates	PathBoxLines	PathBoxChanges	PathBranchingRealTotalNodes	PathBranchingRealMin	PathBranchingRealMax	PathBranchingRealAvg	PathBranchingEffectiveTotalNodes	PathBranchingEffectiveMin	PathBranchingEffectiveMax	PathBranchingEffectiveAvg	PathTotalChildrenGenerated	PathRepeatedNodes	PathDeadlocks	PathRedundancy
10 - Aymeric du Peloux - 418 [likes=7, dislikes=0, completion=0.475409836065574, like_ratio=1.0, like_rate=0.0229508196721311, tedium=34.0]	SOLVED	rddLLululldddrrUdlluuurrRuullDurrddddrruuLrddllldlluuuRuurrdDDuuullddRluurrdDllldddrruUddlluuuruurrddrrddlLrruullD	11.2692	15	114	78	111	1332	172	106	171	12	1.54955	1.36885	12.566	78	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
No. 01-01 - Aymeric du Peloux - 419 [likes=10, dislikes=0, completion=0.375, like_ratio=1.0, like_rate=0.0260416666666667, tedium=41.6666666666667]	SOLVED	uurRllddrrUrULdrrdrruuluulllDurrrddrddlluluUluRdddlUddlluuRRUruulDDDllddrrUrULuurDlddrrdrruuluuLrddrddllulluurDlddlluuRRuuurD	11.4286	24	125	103	174	2088	187	189	296	12	1.07471	1.23981	11.0476	103	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
No. 02-01 - Aymeric du Peloux - 420 [likes=8, dislikes=0, completion=0.587443946188341, like_ratio=1.0, like_rate=0.0358744394618834, tedium=33.6666666666667]	SOLVED	rdrdLLLrrdLulLulldRRRRlllddrrUruUdLruruulDrdrdLdlluLulDrrdrruLLrruulDrddlluRdrUUdllLulldRRRdrruuluurDldDldRldllUdrruululldRRR	21.7378	34	125	264	766	9192	827	1092	1288	12	1.07963	1.21571	8.41758	264	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
No. 01-02 - Aymeric du Peloux - 421 [likes=5, dislikes=0, completion=0.23030303030303, like_ratio=1.0, like_rate=0.0151515151515152, tedium=27.0]	SOLVED	urRRuulDrddLruulDrddrruuLrddlluUluurDDrrddlllUUrDullldRRuruulDrdLddRUUrrddLruulldllluRdrrurrddldlUluluR	12.7355	24	103	135	279	3348	305	331	598	12	1.09319	1.26445	10.1148	135	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
No. 01-03 - Aymeric du Peloux - 422 [likes=6, dislikes=0, completion=0.509708737864078, like_ratio=1.0, like_rate=0.029126213592233, tedium=52.6666666666667]	SOLVED	ddllddlluluuurRlldddrdrruurruuuululldDrDLuuurrdrddddlllUdrrruuuulullddrdDldRuuulDrddddlluluuuRRlldddrdrruulUrUddddlluluuurRuuurrdrddddLruuuululldddlldddrdrruU	10.8347	16	158	71	104	1248	120	125	141	12	1.15385	1.33679	9.984	71	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
19 - Buddy Casamis - 423 [likes=3, dislikes=0, completion=0.81057268722467, like_ratio=1.0, like_rate=0.013215859030837, tedium=3.0]	SOLVED	LLruRdRRRlUdlluRRlUdllUdrruLUdLdLdL	11.4444	17	35	118	132	4752	445	59	42	36	3.37121	1.33272	80.5424	118	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
17 - Buddy Casamis - 424 [likes=3, dislikes=0, completion=0.885245901639344, like_ratio=1.0, like_rate=0.0122950819672131, tedium=3.83333333333333]	SOLVED	LrRlluRlUdrRdRlllLrrrrRlUlUdlUddllLururrU	16.0882	14	41	60	68	1632	337	22	26	24	4.95588	1.35174	74.1818	60	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Buddy Casamis - 425 [likes=2, dislikes=0, completion=0.882539682539683, like_ratio=1.0, like_rate=0.0063492063492063, tedium=7.0]	SOLVED	rrruLdrdLrrUdldllUrurrruLulldLrddlUrrruL	19.0876	9	40	30	38	456	263	51	52	12	6.92105	1.49807	8.94118	30	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
25 - Buddy Casamis - 426 [likes=6, dislikes=0, completion=0.853982300884956, like_ratio=1.0, like_rate=0.0265486725663717, tedium=4.4]	SOLVED	lulUddrrrrUUUdlUdDrdLLLrruuullLrDDDulD	17.4622	15	38	44	50	1000	146	8	19	20	2.92	1.29797	125	44	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
13 - Jacques Duthen - 427 [likes=7, dislikes=0, completion=0.697142857142857, like_ratio=1.0, like_rate=0.04, tedium=12.6666666666667]	SOLVED	rrrDulldRllddrrURdllluuurrrDLddrUdrruL	10.4641	9	38	15	16	192	20	22	51	12	1.25	1.36079	8.72727	15	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
19 - Jacques Duthen - 428 [likes=5, dislikes=0, completion=0.68944099378882, like_ratio=1.0, like_rate=0.031055900621118, tedium=13.6666666666667]	SOLVED	DurrrdddlluUluRRldddrruuLrddlllUdrrruululDDldRuuulD	13.1757	11	51	45	75	900	80	63	142	12	1.06667	1.48068	14.2857	45	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
41 - Jacques Duthen - 429 [likes=5, dislikes=0, completion=0.708860759493671, like_ratio=1.0, like_rate=0.0316455696202532, tedium=15.0]	SOLVED	uulllddrRlddrURlluluurrrdDrDLLruuulllddrRddlUruR	13.547	11	48	63	77	924	116	51	60	12	1.50649	1.48422	18.1176	63	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
32 - Jacques Duthen - 430 [likes=4, dislikes=0, completion=0.755555555555556, like_ratio=1.0, like_rate=0.0296296296296296, tedium=11.0]	SOLVED	uLuuullddlddrRlluurRllddrrUrUdldlluurRdrrdL	9.79592	8	43	17	24	288	37	12	34	12	1.54167	1.48774	24	17	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
17 - Jacques Duthen - 431 [likes=5, dislikes=0, completion=0.863157894736842, like_ratio=1.0, like_rate=0.0263157894736842, tedium=13.6666666666667]	SOLVED	rDurDlDRddrruuuLrdddlluuRlddlluRuuurDldRlddrU	12.4387	11	45	39	48	576	106	31	99	12	2.20833	1.42181	18.5806	39	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
18 - Jacques Duthen - 432 [likes=6, dislikes=0, completion=0.786666666666667, like_ratio=1.0, like_rate=0.04, tedium=10.3333333333333]	SOLVED	LrDulullDRddrRuuLulDrrddlllUdrrruullDldRuuulD	12.6347	12	45	51	72	864	104	47	79	12	1.44444	1.42816	18.383	51	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
37 - Jacques Duthen - 433 [likes=8, dislikes=0, completion=0.813333333333333, like_ratio=1.0, like_rate=0.0533333333333333, tedium=13.6666666666667]	SOLVED	DlddrrruuuLrdddllluurRurDllluRdlddrUluRRluR	9.92611	10	43	25	30	360	40	28	38	12	1.33333	1.40512	12.8571	25	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
14 - Jacques Duthen - 434 [likes=6, dislikes=0, completion=0.912, like_ratio=1.0, like_rate=0.048, tedium=12.3333333333333]	SOLVED	lUruLuulllddddrURlluuurrdrdrddlUlUUddlluRdrUdrruL	11.0087	11	49	26	30	360	84	17	43	12	2.8	1.36233	21.1765	26	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
28 - Aymeric du Peloux - 435 [likes=5, dislikes=0, completion=0.587878787878788, like_ratio=1.0, like_rate=0.0303030303030303, tedium=17.6666666666667]	SOLVED	ldlluRdllluRdrruuRlddlluRdrrUrUruulDlDlDururrdLdLLuRdlLrrrUdllldlluRRRurrdLdLLuRllldR	17.2974	24	85	103	186	2232	191	199	481	12	1.02688	1.24326	11.2161	103	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
38 - Jacques Duthen - 436 [likes=5, dislikes=0, completion=0.6796875, like_ratio=1.0, like_rate=0.0390625, tedium=25.0]	SOLVED	drrruulullDRRRddlllUdrrruullDldRRRurruLLLullDurrdrddlluUluRdddlUUrrrdrrdLLL	17.5926	21	75	147	244	2928	267	319	263	12	1.09426	1.29923	9.17868	147	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Jacques Duthen - 437 [likes=6, dislikes=0, completion=0.701657458563536, like_ratio=1.0, like_rate=0.0331491712707182, tedium=18.3333333333333]	SOLVED	ddLLdllUdrrurruuLrddlldlluluururrDrrddllLrrruullDuulldldddrruRRldllluRUddrruL	13.0126	13	77	46	84	1008	129	104	105	12	1.53571	1.40612	9.69231	46	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
40 - Jacques Duthen - 438 [likes=5, dislikes=0, completion=0.64, like_ratio=1.0, like_rate=0.0333333333333333, tedium=25.0]	SOLVED	lddrruRldlluuurrrDrrddlULuulldlddrUluurrrddrruLdlLdlluuurrrDullldddrruRldlluRluurDDuurrddLrurrdLL	10.4875	16	97	50	68	816	71	44	122	12	1.04412	1.30176	18.5455	50	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
34 - Jacques Duthen - 439 [likes=4, dislikes=0, completion=0.781954887218045, like_ratio=1.0, like_rate=0.0300751879699248, tedium=22.0]	SOLVED	DRRddlUdrrruuLrddllldlluuRRluurDldlddrrurrruulLDLdRldlluuRlddrrurRlldlluurRluurDrDulldlddrruRuulldRurD	13.2063	21	102	78	119	1428	200	99	165	12	1.68067	1.25555	14.4242	78	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
35 - Jacques Duthen - 440 [likes=6, dislikes=0, completion=0.839285714285714, like_ratio=1.0, like_rate=0.0535714285714286, tedium=17.6666666666667]	SOLVED	dddrrUruuLrdddllluRRdrrruullulDrrrddllULuurDlddlluuuRldddrruL	10.6434	11	61	32	58	696	72	73	124	12	1.24138	1.44648	9.53425	32	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
39 - Jacques Duthen - 441 [likes=5, dislikes=0, completion=0.79646017699115, like_ratio=1.0, like_rate=0.0442477876106195, tedium=20.0]	SOLVED	ulLuLuulllddrRlddrURRllluluurrrdDrdLLruuulllddrRddlUrrrdrruL	9.46266	13	60	35	43	516	66	22	63	12	1.53488	1.33552	23.4545	35	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
46 - Jacques Duthen - 442 [likes=5, dislikes=0, completion=0.741935483870968, like_ratio=1.0, like_rate=0.0403225806451613, tedium=16.0]	SOLVED	rruUddlluuRRluurDldlddrrurruuLDLddlluuRlddrruRldlluuruRDrruL	9.2546	13	60	43	48	576	87	28	76	12	1.8125	1.34687	20.5714	43	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
